loan_id,orig_channel,seller_name,orig_int_rate,original_upb,original_loan_term,orig_date,first_pymt_date,orig_ltv,orig_cltv,num_borrowers,orig_dti,credit_score,first_time_buyer,loan_purpose,property_type,number_units,occ_type,prop_state,zip_code,primary_insurance_pct,product_type,coborrower_credit_score,mortgage_insurance_type,relo_mortgage_indicator,current_delq_status
4.75416860649E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,6.125,104000.0,360.0,02/2005,04/2005,80.0,80.0,2.0,53.0,721.0,N,P,CO,1.0,I,FL,327.0,,FRM,817.0,,N,1.0
4.75510590491E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.0,161000.0,180.0,02/2005,04/2005,65.0,65.0,1.0,44.0,813.0,N,R,SF,1.0,P,NH,34.0,,FRM,,,N,1.0
4.75542386876E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.5,154000.0,360.0,01/2005,03/2005,80.0,95.0,1.0,26.0,737.0,Y,P,SF,1.0,P,CO,809.0,,FRM,,,N,1.0
4.75567545159E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.5,87000.0,180.0,02/2005,04/2005,65.0,65.0,2.0,43.0,615.0,N,C,SF,1.0,P,MA,10.0,,FRM,633.0,,N,1.0
4.75646967161E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.875,170000.0,360.0,02/2005,04/2005,75.0,75.0,2.0,18.0,804.0,N,R,SF,1.0,P,RI,28.0,,FRM,780.0,,N,1.0
4.75968064235E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.875,250000.0,360.0,12/2004,02/2005,79.0,79.0,2.0,58.0,801.0,N,R,PU,1.0,P,ID,837.0,,FRM,793.0,,N,1.0
4.75972434356E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,6.375,118000.0,360.0,02/2005,04/2005,85.0,85.0,2.0,28.0,710.0,N,P,CO,1.0,I,AZ,852.0,12.0,FRM,698.0,1.0,N,1.0
4.75978378182E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.375,90000.0,240.0,02/2005,04/2005,79.0,79.0,2.0,30.0,791.0,N,R,SF,1.0,P,MS,386.0,,FRM,800.0,,N,1.0
4.7598295718E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.875,81000.0,180.0,01/2005,02/2005,21.0,21.0,2.0,,785.0,N,R,SF,1.0,I,CA,951.0,,FRM,784.0,,N,1.0
4.76127519579E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,6.125,60000.0,360.0,12/2004,02/2005,34.0,34.0,1.0,39.0,659.0,N,P,PU,1.0,P,FL,347.0,,FRM,,,N,1.0
4.76271734474E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.625,278000.0,360.0,12/2004,02/2005,80.0,80.0,2.0,43.0,717.0,N,C,SF,1.0,P,CO,802.0,,FRM,723.0,,N,1.0
4.76285623132E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.5,71000.0,240.0,12/2004,02/2005,68.0,68.0,1.0,35.0,605.0,N,R,SF,1.0,P,TN,376.0,,FRM,,,N,1.0
4.76301232708E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.75,92000.0,360.0,12/2004,02/2005,78.0,88.0,2.0,24.0,759.0,Y,P,SF,1.0,P,ID,832.0,,FRM,771.0,,N,1.0
4.76336469896E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.5,124000.0,360.0,02/2005,04/2005,95.0,95.0,2.0,35.0,628.0,N,P,SF,1.0,P,TN,378.0,25.0,FRM,621.0,1.0,N,1.0
4.76479585889E11,B,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.25,79000.0,120.0,01/2005,03/2005,59.0,59.0,2.0,26.0,802.0,N,R,SF,1.0,P,MO,654.0,,FRM,804.0,,N,1.0
4.76536289174E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.5,85000.0,120.0,12/2004,02/2005,23.0,23.0,1.0,51.0,549.0,N,C,SF,1.0,P,CA,907.0,,FRM,,,N,1.0
4.76576772671E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,4.875,55000.0,120.0,01/2005,03/2005,40.0,40.0,1.0,50.0,776.0,N,R,SF,1.0,P,ID,836.0,,FRM,,,N,1.0
4.7674671314E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.875,184000.0,360.0,01/2005,03/2005,80.0,80.0,1.0,60.0,742.0,N,R,SF,1.0,P,TN,380.0,,FRM,,,N,1.0
4.76766070956E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.875,193000.0,180.0,12/2004,02/2005,65.0,65.0,1.0,54.0,657.0,N,C,SF,1.0,P,RI,28.0,,FRM,,,N,1.0
4.76782342477E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,4.625,176000.0,120.0,11/2004,02/2005,46.0,46.0,2.0,36.0,726.0,N,R,SF,1.0,P,NC,280.0,,FRM,757.0,,N,1.0
4.76840752359E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.75,100000.0,240.0,12/2004,02/2005,77.0,88.0,2.0,34.0,723.0,N,R,SF,1.0,P,NM,871.0,,FRM,679.0,,N,1.0
4.76862338636E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,6.0,96000.0,360.0,01/2005,03/2005,80.0,80.0,2.0,39.0,672.0,N,C,SF,1.0,P,MI,490.0,,FRM,668.0,,N,1.0
4.76887142882E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.5,50000.0,360.0,12/2004,02/2005,56.0,56.0,1.0,13.0,792.0,N,P,CO,1.0,P,WA,986.0,,FRM,,,N,1.0
4.76943050981E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.625,105000.0,360.0,02/2005,04/2005,73.0,73.0,2.0,29.0,732.0,N,C,PU,1.0,P,NC,274.0,,FRM,722.0,,N,1.0
4.77229897128E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.875,104000.0,360.0,01/2005,03/2005,90.0,90.0,1.0,38.0,699.0,N,P,SF,1.0,P,MO,654.0,17.0,FRM,,1.0,N,1.0
4.77256536265E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,6.0,54000.0,360.0,12/2004,02/2005,89.0,89.0,1.0,35.0,662.0,N,C,SF,1.0,P,MO,631.0,25.0,FRM,,1.0,N,1.0
